_id,student_id,amount
e43e25bc-a903-4fe7-b622-a6dc78145d12,625b161f1b70acc69d27ad1f,1
94ea1945-e498-46a6-a13f-9b1525b46be8,625b161f1b70acc69d27ad1f,1
26e5fbda-0be9-493e-8ccf-dcb33a9298dd,625b161f1b70acc69d27ad1f,1
8ab04f1d-bf58-4f83-8be9-732962d304d3,625b161f1b70acc69d27ad1f,890
7f421d1c-43e2-4b80-832c-46e64e13cb6b,625b161f1b70acc69d27ad1f,900
a848282c-8fa8-4189-995d-3e8f1f43fe51,625b161f1b70acc69d27ad1f,900
6a37d111-5a63-49bd-8316-4f533749ba37,625b161f1b70acc69d27ad1f,1000
72222656-33c8-4e89-a2c2-76c7763ace0a,625b161f1b70acc69d27ad1f,900
bd69f987-e1b7-4e27-a83e-bcfa55e880d9,625b161f1b70acc69d27ad1f,900
bb82c8d5-063c-422f-8c64-f591a9a40515,625b161f1b70acc69d27ad1f,900
a10746f0-d030-4639-a042-3b55de25b3be,625b161f1b70acc69d27ad1f,900
2f6ce600-ee86-4b38-8216-861da820cf5c,625b161f1b70acc69d27ad1f,993
b944d7e5-3d27-463f-b00e-85865717cd8a,625b161f1b70acc69d27ad1f,1
43ec5bbb-c949-401d-a1e4-f5a2421bb2fd,625b161f1b70acc69d27ad1f,900
de843e6f-52e6-491f-9dff-f3dab14b64cc,625b161f1b70acc69d27ad1f,1
8f292e58-2d0c-4b43-85b9-a93d601dd9be,625b161f1b70acc69d27ad1f,1
9b106027-2943-41e3-8426-8f4483f2f838,625b161f1b70acc69d27ad1f,1
a0ac0e87-f262-418d-9220-ed6e9c65637a,625b161f1b70acc69d27ad1f,1
35c32a85-3e5d-4695-b21d-e846675b7025,625b161f1b70acc69d27ad1f,90
f9238cd0-3e2a-43b3-9f8e-8bfe1cd8e3a2,625b161f1b70acc69d27ad1f,89
27e7dbd9-2994-4571-a6b7-1f0550e92589,625b161f1b70acc69d27ad1f,90
83d4802c-cd75-4b57-9d66-985abbd2390a,625b161f1b70acc69d27ad1f,89
6478f705-ceb3-470d-98bc-a8d605942a24,625b161f1b70acc69d27ad1f,89
a907afaf-e37f-4cb1-bf64-23a2c697d1e3,625b161f1b70acc69d27ad1f,90
f82edd53-414d-4f4c-abf0-606b61999814,625b16401b70acc69d27ad20,12
6cbcd91a-1a7d-4ca4-b53d-e8318b58ca92,625b16401b70acc69d27ad20,12
4008d5a9-f886-454d-b0e4-eb03a7b0fd50,625b168b1b70acc69d27ad22,900
b858ce53-afc8-4297-ba33-1b2784039d60,625b168b1b70acc69d27ad22,900
8d927847-d217-43da-a37d-046c99c43181,625b168b1b70acc69d27ad22,900
41eec1f9-acec-4921-8f00-7d5842ec62ac,625b168b1b70acc69d27ad22,900
6960c51a-3494-4221-93a1-7d784a6ffbda,625b168b1b70acc69d27ad22,900
5f1ceb5d-3c3b-41d4-a593-5ebb49e696a0,625b168b1b70acc69d27ad22,900
f4797fe9-1abd-473f-8ee4-2243d51f6d6d,625b168b1b70acc69d27ad22,900
33933f2a-1745-4f7f-b7fc-473f2290950d,625b168b1b70acc69d27ad22,900
3980f67d-f31f-4294-9156-f602ba42a01d,625b168b1b70acc69d27ad22,900
dd8c338e-bd0d-43a3-a419-4f55aa7c1b71,625b168b1b70acc69d27ad22,1000
af5aa9f8-5f4a-4ff3-b2d4-bdb0d68c29dd,625b168b1b70acc69d27ad22,1
410446d0-3fff-4b79-a948-35da2b3cb5e2,625b168b1b70acc69d27ad22,1
fd2f9233-671e-48cd-86a9-4532395c13b6,6267d474822a688121ba342a,8
725b9a67-55ea-4def-bec7-6f8f63f031b3,6267d474822a688121ba342a,8
0bc2d8ce-48ba-47f4-8956-771cc060e1ba,6267d474822a688121ba342a,1
071d0710-e581-4a9a-b096-da816e282e69,6267d474822a688121ba342a,123
0bc9d583-11ca-4373-89ae-90b4f96225e8,626928a5a61ad19ee00575b9,2
5a182733-46be-4fc0-9f7c-9c840a091b26,62a07738342833fbd7479a91,1
6ef30b34-e41f-4bca-a70d-3ed6bf92d329,62a07738342833fbd7479a91,1000
ab96ebb4-86e3-47d5-9dba-87987248d958,62a07738342833fbd7479a91,1000
12f7d3bb-4e2e-4b46-b484-05742cd63b05,62a07738342833fbd7479a91,1000
d2dd48e6-a8c9-4e8a-8928-efa970238e84,62a07738342833fbd7479a91,234
2bb50683-ccdf-4d61-ae83-7780129177c0,62a07738342833fbd7479a91,766
50a11510-a118-4ed1-a76b-9c6591fbd1ba,62a07738342833fbd7479a91,1000
b1fc76cd-ef89-4ffe-a3fe-9b8f9daccb0a,62a07738342833fbd7479a91,1000
dac61e82-ff95-4b88-9f39-3c4146e217a1,62a07738342833fbd7479a91,1000
ab52008a-f92d-4cef-a994-1471caf698ec,62a07738342833fbd7479a91,468
bb19a968-f7bd-4a09-8e5c-8992a25967a2,62a07738342833fbd7479a91,12
01f89bda-3bcb-4ad3-8c41-06c211c1671d,62a07738342833fbd7479a91,1
2c1e620a-52d9-46ae-9b49-78002197151f,62a07738342833fbd7479a91,1000
c3898ba9-5b06-45c0-8d62-51cff80320fe,62a07738342833fbd7479a91,1000
355da2d7-7d57-46cc-9a27-8433b5dc0bdb,62a07738342833fbd7479a91,21
2d556b35-f00f-4c83-acb5-548d0ff5d979,62a07738342833fbd7479a91,123
fbd6a60e-edd9-4f92-9f9f-8aa55fb07e3a,62bec53b7769fadb278d6357,1
1039e401-b297-4357-8e87-700875888a04,62bec53b7769fadb278d6357,1
625b161f1b70acc69d27ad1f:6333e8386abcfc5742fd7da5:1640975400:DISCOUNT,625b161f1b70acc69d27ad1f,100
625b161f1b70acc69d27ad1f:6333e8386abcfc5742fd7da5:1643653800:DISCOUNT,625b161f1b70acc69d27ad1f,100
625b161f1b70acc69d27ad1f:6333e8386abcfc5742fd7da5:1646073000:DISCOUNT,625b161f1b70acc69d27ad1f,100
625b161f1b70acc69d27ad1f:6333e8386abcfc5742fd7da5:1648751400:DISCOUNT,625b161f1b70acc69d27ad1f,100
625b161f1b70acc69d27ad1f:6333e8386abcfc5742fd7da5:1651343400:DISCOUNT,625b161f1b70acc69d27ad1f,100
625b161f1b70acc69d27ad1f:6333e8386abcfc5742fd7da5:1654021800:DISCOUNT,625b161f1b70acc69d27ad1f,100
625b161f1b70acc69d27ad1f:6333e8386abcfc5742fd7da5:1656613800:DISCOUNT,625b161f1b70acc69d27ad1f,100
625b161f1b70acc69d27ad1f:6333e8386abcfc5742fd7da5:1659292200:DISCOUNT,625b161f1b70acc69d27ad1f,100
625b161f1b70acc69d27ad1f:6333e8386abcfc5742fd7da5:1661970600:DISCOUNT,625b161f1b70acc69d27ad1f,100
625b161f1b70acc69d27ad1f:6448d204b54ab877510c46c5:1672903547945:DUE,625b161f1b70acc69d27ad1f,110.00000000000001
625b161f1b70acc69d27ad1f:6448d204b54ab877510c46c5:1678001147945:DUE,625b161f1b70acc69d27ad1f,110.00000000000001
625b161f1b70acc69d27ad1f:6448d204b54ab877510c46c5:1680679547945:DUE,625b161f1b70acc69d27ad1f,110.00000000000001
625b16401b70acc69d27ad20:6448d204b54ab877510c46c5:1672903547945:DUE,625b16401b70acc69d27ad20,110.00000000000001
625b16401b70acc69d27ad20:6448d204b54ab877510c46c5:1678001147945:DUE,625b16401b70acc69d27ad20,110.00000000000001
625b16401b70acc69d27ad20:6448d204b54ab877510c46c5:1680679547945:DUE,625b16401b70acc69d27ad20,110.00000000000001
f530ee77-f893-4202-b5b8-1412a3a33f74,625b161f1b70acc69d27ad1f,500
85b786f0-f582-4f9c-b420-028eb07f9867,625b161f1b70acc69d27ad1f,1000
b0139587-60a0-4f3c-9f45-c096ab46be64,625b161f1b70acc69d27ad1f,1
b37304e2-c35b-4777-b678-e8d31342e063,625b161f1b70acc69d27ad1f,1
06fabee0-d3ff-4126-91e3-e4a28b706141,625b161f1b70acc69d27ad1f,108
4d4102dd-57ee-4afb-9991-4398e847744a,625b161f1b70acc69d27ad1f,1
6ca8c40b-ab45-469f-9fdf-d6d5959c38c3,625b161f1b70acc69d27ad1f,1
b2b1fc9c-2170-4db8-adf8-f4c66b42b827,625b161f1b70acc69d27ad1f,1
45678ded-473f-4cfb-b238-768d55f1d29c,625b161f1b70acc69d27ad1f,1
d2c073ab-515f-41fc-8159-23b9bf7dba69,625b161f1b70acc69d27ad1f,1
dc51eaf5-93fd-41cf-86cc-607dbcc534cd,625b161f1b70acc69d27ad1f,1
190e12c5-60ac-4cd3-b228-b8c93d9480de,625b161f1b70acc69d27ad1f,1
934daac8-7226-42f6-972d-47a0c8364c23,625b161f1b70acc69d27ad1f,1
daca6de6-2378-442b-8f73-2846856ddf39,625b161f1b70acc69d27ad1f,1
71813c51-a5fa-46c4-9895-40b5bf406500,625b161f1b70acc69d27ad1f,1
6e5c6606-95c9-4eb4-b042-38dc014fb4cf,625b161f1b70acc69d27ad1f,1
230b084b-c5dc-4205-af56-3abef9ac8607,625b161f1b70acc69d27ad1f,1
317d3828-93d7-4b00-9f6b-b5db80275cdc,625b161f1b70acc69d27ad1f,1
2f15c0be-05a7-435d-bb49-13f8e109c2d5,625b161f1b70acc69d27ad1f,1
09fa8442-7e5b-4014-9e74-7fbd3eb1f04e,625b161f1b70acc69d27ad1f,1
84b619b9-c077-469e-a1aa-0fbd19a3b3f7,625b16401b70acc69d27ad20,20
028c653e-1cd8-40fe-9b06-978f4c94b3b9,0,500
4509f39f-07e4-4ffb-830d-e77af2f33d1d,0,100
b798a28f-7dd0-4e8d-978c-8df8f32dd063,1,500
b2d11270-e4b1-4958-ad39-80a8f0831e0d,1,100
67d8b02d-cd37-4c8d-97fa-617a06f03466,1,500
9fa64fa0-854d-45fe-b938-f5a511f343e7,1,100
28533fc4-0635-4512-b446-80fcd0b7b4a4,1,500
d66ceac2-d003-44c4-b546-0dea3317adf2,1,100
293aa4b2-3a3a-4aa2-b879-f82ae972c2dc,1,500
9121e5a3-3ad6-4101-af3e-080729d72720,1,100
df333631-84e1-4950-8faa-03d9cc8b26fc,2,500
6b31643c-3de6-4498-88aa-9180e0e87c2d,2,100
e7641107-35e3-4fa9-a5c4-6db87cb4565a,2,500
0b9d3b1c-5e8b-462a-a6d8-c07446696eb8,2,100
92abd406-8ff9-48d3-90ce-ea7100048015,5,500
6c5176f1-875a-4702-a6af-811b664eb9ba,5,100
b9c8875d-2854-4818-abca-a3b10b0eaa55,6,500
d40b6c56-409d-44fd-ac40-e5f8b2e9adc7,6,100
2bb8ebe4-18f7-417c-8f04-a3a87fd6103a,6,500
ddf95d87-a19f-45a5-bde2-7099eb7af9ae,6,100
3659d91a-8687-4472-a9fb-f4ddc7745afd,6,500
c9eb152e-a3c3-4b0b-a79e-2eeaaf60e1c2,6,100
972ee61f-333e-4ba5-be0a-9c78387de89a,625b161f1b70acc69d27ad1f,999
670b156b-7555-4ecf-b285-f158e1912b30,625b161f1b70acc69d27ad1f,111
50102064-0628-49e9-8838-59f106a88a98,7,500
20e4a98b-71a5-4b87-986c-2a5d16e3bf8e,7,100
0efcb07f-939e-400e-b3e7-9e996d6b2300,7,500
52a1413b-6136-4c7b-98d4-60b35308d25d,7,100
fa7e76aa-b222-4913-add5-b34d64e43ede,9,500
5c9c4ff6-513c-40d1-a760-87b0b1a038c1,9,100
8b943431-b5d7-417d-9281-b81273e62992,a,500
59e9f659-e5eb-422f-a51f-34b57e9aa46c,a,100
a038165d-763f-4614-892c-8fa9ed36f0d6,a,500
aee0fc52-210d-40ea-b694-b9c5021ee966,a,100
3547d615-e900-4cb9-996c-92325e93309f,b,500
0cb1a7ba-2307-48ef-8b46-5def4a602b38,b,100
ff0ff0e1-c40b-46d2-a166-e5646caa6a0c,b,500
2af05dff-fc79-42a2-818c-045883de174d,b,100
e9b7c43c-4d2a-42f3-a01d-06d6164b0714,c,500
cbbc074b-a06a-4dcf-addd-9f8a5ca6b9a1,c,100
e5ed3dab-c22e-44ad-b461-b2907d908a1f,c,500
d64cf548-909e-4163-948c-bb56eb5b72ec,c,100
2a1000a3-fe17-4ed9-96f6-03b06d49518b,d,500
6158ed4b-5f46-4b0a-b01c-56634de8be99,d,100
dd27146d-60bf-46da-abca-cb1eb79a3040,d,500
abb68370-eb5d-46cb-add9-62ee9c8b4de0,d,100
9e5f4d15-0480-443f-9307-49c7d1115036,f,500
ef2e9cd3-35b7-4863-a99a-39c9f41877a2,f,100
14c0bd1e-2fc9-41a7-92c4-085082f8e8f0,f,500
9c2232db-90ed-4cdf-81c2-572de35a4e44,f,100
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7b9:1675103400:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7b9:1677522600:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7b9:1680201000:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7b9:1682793000:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7b9:1685471400:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7b9:1688063400:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7b9:1690741800:DUE,625b161f1b70acc69d27ad1f,0
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7ba:1675103400:DUE,625b161f1b70acc69d27ad1f,1200
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7ba:1677522600:DUE,625b161f1b70acc69d27ad1f,1200
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7ba:1680201000:DUE,625b161f1b70acc69d27ad1f,1200
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7ba:1682793000:DUE,625b161f1b70acc69d27ad1f,1200
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7ba:1685471400:DUE,625b161f1b70acc69d27ad1f,1200
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7ba:1688063400:DUE,625b161f1b70acc69d27ad1f,1200
625b161f1b70acc69d27ad1f:643e3fde257cd372a5ffa7ba:1690741800:DUE,625b161f1b70acc69d27ad1f,0
625b161f1b70acc69d27ad1f:6569c31a49316992e162e120:1675967400:DUE,625b161f1b70acc69d27ad1f,2334
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7b9:1675103400:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7b9:1677522600:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7b9:1680201000:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7b9:1682793000:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7b9:1685471400:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7b9:1688063400:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7b9:1690741800:DUE,625b16401b70acc69d27ad20,0
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7ba:1675103400:DUE,625b16401b70acc69d27ad20,1200
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7ba:1677522600:DUE,625b16401b70acc69d27ad20,1200
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7ba:1680201000:DUE,625b16401b70acc69d27ad20,1200
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7ba:1682793000:DUE,625b16401b70acc69d27ad20,1200
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7ba:1685471400:DUE,625b16401b70acc69d27ad20,1200
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7ba:1688063400:DUE,625b16401b70acc69d27ad20,1200
625b16401b70acc69d27ad20:643e3fde257cd372a5ffa7ba:1690741800:DUE,625b16401b70acc69d27ad20,0
625b16401b70acc69d27ad20:6569c31a49316992e162e120:1675967400:DUE,625b16401b70acc69d27ad20,2334
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7b9:1675103400:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7b9:1677522600:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7b9:1680201000:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7b9:1682793000:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7b9:1685471400:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7b9:1688063400:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7b9:1690741800:DUE,625b168b1b70acc69d27ad22,0
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7ba:1675103400:DUE,625b168b1b70acc69d27ad22,1200
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7ba:1677522600:DUE,625b168b1b70acc69d27ad22,1200
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7ba:1680201000:DUE,625b168b1b70acc69d27ad22,1200
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7ba:1682793000:DUE,625b168b1b70acc69d27ad22,1200
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7ba:1685471400:DUE,625b168b1b70acc69d27ad22,1200
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7ba:1688063400:DUE,625b168b1b70acc69d27ad22,1200
625b168b1b70acc69d27ad22:643e3fde257cd372a5ffa7ba:1690741800:DUE,625b168b1b70acc69d27ad22,0
625b168b1b70acc69d27ad22:6569c31a49316992e162e120:1675967400:DUE,625b168b1b70acc69d27ad22,2334
625b161f1b70acc69d27ad1f:64425ccaf3bd711be96b5e96:1690828200:DUE,625b161f1b70acc69d27ad1f,400
625b161f1b70acc69d27ad1f:64425ccaf3bd711be96b5e96:1672511400:DUE,625b161f1b70acc69d27ad1f,300
625b161f1b70acc69d27ad1f:64425ccaf3bd711be96b5e95:1672511400:DUE,625b161f1b70acc69d27ad1f,100
625b161f1b70acc69d27ad1f:64425ccaf3bd711be96b5e95:1690828200:DUE,625b161f1b70acc69d27ad1f,200
60f8989c-9242-4734-af49-7f6cc7b289d8,625b161f1b70acc69d27ad1f,50
9908bf9c-8998-4b57-9d60-908cf416f241,625b161f1b70acc69d27ad1f,50
905cb7f7-19b5-4e00-9aa6-0dfef0aaa58d,625b161f1b70acc69d27ad1f,50
84d55b64-63a7-495a-be87-a7c22b0197a0,625b161f1b70acc69d27ad1f,50
3a0fc298-8d0b-4bef-beea-fc2216f09afd,625b161f1b70acc69d27ad1f,60
625b161f1b70acc69d27ad1f:62989a98fe40737d3d2c39ce:1640975400:DUE,625b161f1b70acc69d27ad1f,300
625b161f1b70acc69d27ad1f:62a0a79c342833fbd7479ac6:1209580200:DUE,625b161f1b70acc69d27ad1f,2000
be9a7496-461a-45b5-abf9-4d60ebac69c6,625b161f1b70acc69d27ad1f,2
3b03cc95-06c2-4d4c-9edc-32c8435f0b99,625b161f1b70acc69d27ad1f,1
4ead92ef-12ff-4250-806d-87186060fa96,625b161f1b70acc69d27ad1f,1997
6267d474822a688121ba342a:65f0aca93c41d812f9be22de:1751308200:DUE,6267d474822a688121ba342a,100
6267d474822a688121ba342a:65f0aca93c41d812f9be22de:1753986600:DUE,6267d474822a688121ba342a,100
6436afa70a72eb7cf205ed98:65f0aca93c41d812f9be22de:1751308200:DUE,6436afa70a72eb7cf205ed98,100
6436afa70a72eb7cf205ed98:65f0aca93c41d812f9be22de:1753986600:DUE,6436afa70a72eb7cf205ed98,100
625b161f1b70acc69d27ad1f:62fb9137e7bcaf1b8f224f6b:1654021800:DUE,625b161f1b70acc69d27ad1f,306
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87c:1640975400:DUE,625b161f1b70acc69d27ad1f,1100
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87c:1643653800:DUE,625b161f1b70acc69d27ad1f,1100
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87c:1646073000:DUE,625b161f1b70acc69d27ad1f,1100
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87c:1648751400:DUE,625b161f1b70acc69d27ad1f,1100
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87c:1651343400:DUE,625b161f1b70acc69d27ad1f,1100
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87c:1654021800:DUE,625b161f1b70acc69d27ad1f,1100
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87c:1656613800:DUE,625b161f1b70acc69d27ad1f,1100
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87c:1659292200:DUE,625b161f1b70acc69d27ad1f,1100
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87d:1640975400:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87d:1643653800:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87d:1646073000:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87d:1648751400:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87d:1651343400:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87d:1654021800:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87d:1656613800:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87d:1659292200:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62fb9137e7bcaf1b8f224f6b:1640975400:DUE,625b161f1b70acc69d27ad1f,306
625b161f1b70acc69d27ad1f:62fb9137e7bcaf1b8f224f6b:1643653800:DUE,625b161f1b70acc69d27ad1f,306
625b161f1b70acc69d27ad1f:62fb9137e7bcaf1b8f224f6b:1646073000:DUE,625b161f1b70acc69d27ad1f,306
625b161f1b70acc69d27ad1f:62fb9137e7bcaf1b8f224f6b:1648751400:DUE,625b161f1b70acc69d27ad1f,306
625b161f1b70acc69d27ad1f:62fb9137e7bcaf1b8f224f6b:1656613800:DUE,625b161f1b70acc69d27ad1f,306
625b161f1b70acc69d27ad1f:62fb9137e7bcaf1b8f224f6b:1659292200:DUE,625b161f1b70acc69d27ad1f,306
625b161f1b70acc69d27ad1f:62f39d08a72d93bec75aa88c:1659292200:DUE,625b161f1b70acc69d27ad1f,1999
625b161f1b70acc69d27ad1f:62fb9137e7bcaf1b8f224f6b:1651343400:DUE,625b161f1b70acc69d27ad1f,306
625b161f1b70acc69d27ad1f:62f39d08a72d93bec75aa88c:1651343400:DUE,625b161f1b70acc69d27ad1f,1999
625b161f1b70acc69d27ad1f:62f39d08a72d93bec75aa88c:1640975400:DUE,625b161f1b70acc69d27ad1f,1999
625b161f1b70acc69d27ad1f:62f39d08a72d93bec75aa88c:1643653800:DUE,625b161f1b70acc69d27ad1f,1999
625b161f1b70acc69d27ad1f:62f39d08a72d93bec75aa88c:1646073000:DUE,625b161f1b70acc69d27ad1f,1999
625b161f1b70acc69d27ad1f:62f39d08a72d93bec75aa88c:1648751400:DUE,625b161f1b70acc69d27ad1f,1999
625b161f1b70acc69d27ad1f:62f39d08a72d93bec75aa88c:1654021800:DUE,625b161f1b70acc69d27ad1f,1999
625b161f1b70acc69d27ad1f:62f39d08a72d93bec75aa88c:1656613800:DUE,625b161f1b70acc69d27ad1f,1999
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87c:1669833000:DUE,625b161f1b70acc69d27ad1f,1100
625b161f1b70acc69d27ad1f:62f39c99a72d93bec75aa87d:1669833000:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62f39d08a72d93bec75aa88c:1669833000:DUE,625b161f1b70acc69d27ad1f,1999
625b161f1b70acc69d27ad1f:62fb9137e7bcaf1b8f224f6b:1669833000:DUE,625b161f1b70acc69d27ad1f,306
625b16401b70acc69d27ad20:62f39d08a72d93bec75aa88c:1654021800:DUE,625b16401b70acc69d27ad20,1999
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87c:1640975400:DUE,625b16401b70acc69d27ad20,1100
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87c:1643653800:DUE,625b16401b70acc69d27ad20,1100
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87c:1646073000:DUE,625b16401b70acc69d27ad20,1100
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87c:1648751400:DUE,625b16401b70acc69d27ad20,1100
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87c:1651343400:DUE,625b16401b70acc69d27ad20,1100
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87c:1654021800:DUE,625b16401b70acc69d27ad20,1100
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87c:1656613800:DUE,625b16401b70acc69d27ad20,1100
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87c:1659292200:DUE,625b16401b70acc69d27ad20,1100
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87d:1640975400:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87d:1643653800:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87d:1646073000:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87d:1648751400:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87d:1651343400:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87d:1654021800:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87d:1656613800:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62f39c99a72d93bec75aa87d:1659292200:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62f39d08a72d93bec75aa88c:1656613800:DUE,625b16401b70acc69d27ad20,1999
625b16401b70acc69d27ad20:62f39d08a72d93bec75aa88c:1659292200:DUE,625b16401b70acc69d27ad20,1999
625b16401b70acc69d27ad20:62fb9137e7bcaf1b8f224f6b:1640975400:DUE,625b16401b70acc69d27ad20,306
625b16401b70acc69d27ad20:62fb9137e7bcaf1b8f224f6b:1643653800:DUE,625b16401b70acc69d27ad20,306
625b16401b70acc69d27ad20:62fb9137e7bcaf1b8f224f6b:1646073000:DUE,625b16401b70acc69d27ad20,306
625b16401b70acc69d27ad20:62fb9137e7bcaf1b8f224f6b:1648751400:DUE,625b16401b70acc69d27ad20,306
625b16401b70acc69d27ad20:62fb9137e7bcaf1b8f224f6b:1651343400:DUE,625b16401b70acc69d27ad20,306
625b16401b70acc69d27ad20:62fb9137e7bcaf1b8f224f6b:1654021800:DUE,625b16401b70acc69d27ad20,306
625b16401b70acc69d27ad20:62fb9137e7bcaf1b8f224f6b:1656613800:DUE,625b16401b70acc69d27ad20,306
625b16401b70acc69d27ad20:62fb9137e7bcaf1b8f224f6b:1659292200:DUE,625b16401b70acc69d27ad20,306
625b16401b70acc69d27ad20:62f39d08a72d93bec75aa88c:1640975400:DUE,625b16401b70acc69d27ad20,1999
